,Long,Lat,,
8/27/2015,8:00:00,-6.50,-0.428935647,-42.8935647
8/27/2015,9:00:00,-6.50,-0.442328185,-44.23281848
8/27/2015,10:00:00,-6.70,-0.454756111,-45.47561109
8/27/2015,11:00:00,-6.40,-0.466182947,-46.61829472
8/27/2015,12:00:00,-6.30,-0.471426517,-47.14265168
8/27/2015,13:00:00,-6.40,-0.470871329,-47.08713293
8/27/2015,14:00:00,-6.50,-0.467932135,-46.79321349
8/27/2015,15:00:00,-6.90,-0.464231938,-46.42319381
8/27/2015,16:00:00,-8.70,-0.45410502,-45.41050196
8/27/2015,17:00:00,-9.80,-0.444278002,-44.42780018
8/27/2015,18:00:00,-10.90,-0.434099585,-43.40995848
8/27/2015,19:00:00,-10.90,-0.41664803,-41.66480303
8/27/2015,20:00:00,-10.20,-0.405050695,-40.50506949
8/27/2015,21:00:00,-9.90,-0.38700822,-38.700822
8/27/2015,22:00:00,-8.20,-0.357389301,-35.73893011
8/27/2015,23:00:00,-5.00,-0.335700542,-33.57005417
8/28/2015,0:00:00,-3.70,-0.324028909,-32.40289092
8/28/2015,1:00:00,-0.80,-0.32712096,-32.71209598
8/28/2015,2:00:00,1.80,-0.329918146,-32.99181461
8/28/2015,3:00:00,3.90,-0.327851832,-32.78518319
8/28/2015,4:00:00,4.20,-0.325606167,-32.56061673
8/28/2015,5:00:00,3.10,-0.327380329,-32.73803294
8/28/2015,6:00:00,3.60,-0.343414128,-34.34141278
8/28/2015,7:00:00,3.60,-0.355005533,-35.50055325
8/28/2015,8:00:00,4.90,-0.355905801,-35.59058011
8/28/2015,9:00:00,5.40,-0.364296168,-36.42961681
8/28/2015,10:00:00,6.00,-0.373044163,-37.3044163
8/28/2015,11:00:00,4.90,-0.384198785,-38.41987848
8/28/2015,12:00:00,4.50,-0.390202731,-39.02027309
8/28/2015,13:00:00,5.20,-0.38866502,-38.86650205
8/28/2015,14:00:00,3.60,-0.376546234,-37.65462339
8/28/2015,15:00:00,3.00,-0.357748687,-35.77486873
8/28/2015,16:00:00,2.80,-0.335422933,-33.54229331
8/28/2015,17:00:00,2.00,-0.297452122,-29.7452122
8/28/2015,18:00:00,3.40,-0.271231771,-27.12317705
8/28/2015,19:00:00,4.70,-0.227942422,-22.7942422
8/28/2015,20:00:00,7.40,-0.184176937,-18.41769367
8/28/2015,21:00:00,10.10,-0.149779692,-14.97796923
8/28/2015,22:00:00,12.20,-0.119075291,-11.90752909
8/28/2015,23:00:00,15.50,-0.097724065,-9.772406518
8/29/2015,0:00:00,18.70,-0.090045184,-9.00451839
8/29/2015,1:00:00,22.30,-0.095351472,-9.53514725
8/29/2015,2:00:00,24.20,-0.099644564,-9.964456409
8/29/2015,3:00:00,25.70,-0.111617081,-11.16170809
8/29/2015,4:00:00,26.20,-0.12578015,-12.57801503
8/29/2015,5:00:00,27.00,-0.143800482,-14.38004822
8/29/2015,6:00:00,25.30,-0.160560504,-16.05605036
8/29/2015,7:00:00,22.70,-0.165255219,-16.52552187
8/29/2015,8:00:00,20.90,-0.17161034,-17.16103405
8/29/2015,9:00:00,19.40,-0.177699566,-17.76995659
8/29/2015,10:00:00,19.50,-0.181710094,-18.17100942
8/29/2015,11:00:00,20.30,-0.194158405,-19.41584051
8/29/2015,12:00:00,21.20,-0.20286338,-20.28633803
8/29/2015,13:00:00,21.50,-0.198349789,-19.83497888
8/29/2015,14:00:00,20.90,-0.19252491,-19.252491
8/29/2015,15:00:00,19.60,-0.187737495,-18.77374947
8/29/2015,16:00:00,19.90,-0.179469451,-17.94694513
8/29/2015,17:00:00,20.80,-0.169025421,-16.90254211
8/29/2015,18:00:00,21.10,-0.164131403,-16.4131403
8/29/2015,19:00:00,22.50,-0.150985405,-15.09854048
8/29/2015,20:00:00,23.00,-0.14414303,-14.414303
8/29/2015,21:00:00,24.60,-0.140249386,-14.02493864
8/29/2015,22:00:00,24.50,-0.141295359,-14.12953585
8/29/2015,23:00:00,25.70,-0.147518381,-14.75183815
8/30/2015,0:00:00,24.90,-0.157444462,-15.74444622
8/30/2015,1:00:00,24.60,-0.165823877,-16.58238769
8/30/2015,2:00:00,24.20,-0.170273066,-17.02730656
8/30/2015,3:00:00,22.70,-0.184673116,-18.46731156
8/30/2015,4:00:00,20.20,-0.201806128,-20.1806128
8/30/2015,5:00:00,17.70,-0.215128824,-21.51288241
8/30/2015,6:00:00,14.30,-0.226648539,-22.66485393
8/30/2015,7:00:00,11.00,-0.228539661,-22.85396606
8/30/2015,8:00:00,9.60,-0.231275037,-23.12750369
8/30/2015,9:00:00,9.00,-0.235576823,-23.55768234
8/30/2015,10:00:00,8.70,-0.239864528,-23.98645282
8/30/2015,11:00:00,8.60,-0.236543506,-23.65435064
8/30/2015,12:00:00,9.90,-0.228507489,-22.8507489
8/30/2015,13:00:00,10.70,-0.227604032,-22.76040316
8/30/2015,14:00:00,11.80,-0.227843836,-22.78438359
8/30/2015,15:00:00,13.90,-0.223938927,-22.39389271
8/30/2015,16:00:00,16.00,-0.22111778,-22.11177796
8/30/2015,17:00:00,15.80,-0.217659295,-21.76592946
8/30/2015,18:00:00,15.80,-0.218055651,-21.80556506
8/30/2015,19:00:00,15.20,-0.213181302,-21.3181302
8/30/2015,20:00:00,16.80,-0.206213847,-20.62138468
8/30/2015,21:00:00,17.70,-0.198264763,-19.82647628
8/30/2015,22:00:00,19.00,-0.194920734,-19.49207336
8/30/2015,23:00:00,18.90,-0.200068682,-20.00686824
8/31/2015,0:00:00,18.50,-0.211138397,-21.11383975
8/31/2015,1:00:00,18.20,-0.223205611,-22.32056111
8/31/2015,2:00:00,16.60,-0.231721774,-23.17217737
8/31/2015,3:00:00,15.30,-0.237562448,-23.75624478
8/31/2015,4:00:00,14.50,-0.244132623,-24.41326231
8/31/2015,5:00:00,13.90,-0.247086123,-24.70861226
8/31/2015,6:00:00,11.40,-0.250035048,-25.00350475
8/31/2015,7:00:00,10.00,-0.251350462,-25.13504624
8/31/2015,8:00:00,9.20,-0.254517198,-25.45171976
8/31/2015,9:00:00,9.10,-0.25635463,-25.635463
8/31/2015,10:00:00,9.30,-0.255437374,-25.54373741
8/31/2015,11:00:00,9.20,-0.254411012,-25.44110119
8/31/2015,12:00:00,10.60,-0.256284267,-25.62842667
8/31/2015,13:00:00,12.40,-0.261329591,-26.13295913
8/31/2015,14:00:00,12.50,-0.268354088,-26.83540881
8/31/2015,15:00:00,12.90,-0.270653725,-27.06537247
8/31/2015,16:00:00,12.00,-0.273002803,-27.30028033
8/31/2015,17:00:00,11.00,-0.273315638,-27.33156383
8/31/2015,18:00:00,11.10,-0.275016487,-27.50164866
8/31/2015,19:00:00,12.30,-0.273909003,-27.39090025
8/31/2015,20:00:00,10.70,-0.269674093,-26.96740925
8/31/2015,21:00:00,9.30,-0.266060412,-26.60604119
8/31/2015,22:00:00,8.40,-0.268347919,-26.8347919
8/31/2015,23:00:00,8.60,-0.279921621,-27.99216211
9/1/2015,0:00:00,8.50,-0.295127988,-29.51279879
9/1/2015,1:00:00,8.90,-0.30578357,-30.57835698
9/1/2015,2:00:00,8.90,-0.310699016,-31.06990159
9/1/2015,3:00:00,8.40,-0.318830162,-31.88301623
9/1/2015,4:00:00,7.20,-0.325674087,-32.56740868
9/1/2015,5:00:00,5.10,-0.328218818,-32.82188177
9/1/2015,6:00:00,4.60,-0.331357181,-33.13571811
9/1/2015,7:00:00,3.10,-0.331271291,-33.12712908
9/1/2015,8:00:00,2.40,-0.328600079,-32.86000788
9/1/2015,9:00:00,2.80,-0.329349101,-32.93491006
9/1/2015,10:00:00,2.00,-0.328157902,-32.81579018
9/1/2015,11:00:00,1.90,-0.330988824,-33.09888244
9/1/2015,12:00:00,2.70,-0.339571416,-33.95714164
9/1/2015,13:00:00,3.60,-0.340362012,-34.03620124
9/1/2015,14:00:00,3.50,-0.340498805,-34.0498805
9/1/2015,15:00:00,4.50,-0.335282296,-33.52822959
9/1/2015,16:00:00,4.20,-0.327172428,-32.71724284
9/1/2015,17:00:00,5.60,-0.325109363,-32.51093626
9/1/2015,18:00:00,5.60,-0.316924632,-31.69246316
9/1/2015,19:00:00,4.80,-0.308080494,-30.80804944
9/1/2015,20:00:00,5.70,-0.295697123,-29.56971228
9/1/2015,21:00:00,6.10,-0.28443265,-28.44326496
9/1/2015,22:00:00,6.50,-0.281692117,-28.16921175
9/1/2015,23:00:00,8.00,-0.286061436,-28.60614359
9/2/2015,0:00:00,8.10,-0.294925153,-29.49251533
9/2/2015,1:00:00,7.10,-0.304481715,-30.4481715
9/2/2015,2:00:00,7.20,-0.318710595,-31.87105954
9/2/2015,3:00:00,5.70,-0.330598533,-33.05985332
9/2/2015,4:00:00,5.70,-0.335980028,-33.59800279
9/2/2015,5:00:00,3.80,-0.333657265,-33.36572647
9/2/2015,6:00:00,2.90,-0.327187985,-32.71879852
9/2/2015,7:00:00,2.80,-0.317754865,-31.77548647
9/2/2015,8:00:00,2.30,-0.305098444,-30.50984442
9/2/2015,9:00:00,1.00,-0.294093311,-29.40933108
9/2/2015,10:00:00,1.60,-0.287901372,-28.79013717
9/2/2015,11:00:00,1.50,-0.280803263,-28.08032632
9/2/2015,12:00:00,4.40,-0.271440446,-27.14404464
9/2/2015,13:00:00,4.40,-0.263911247,-26.39112473
9/2/2015,14:00:00,7.50,-0.261951417,-26.19514167
9/2/2015,15:00:00,6.90,-0.26905632,-26.90563202
9/2/2015,16:00:00,8.00,-0.275124013,-27.51240134
9/2/2015,17:00:00,8.70,-0.281546146,-28.15461457
9/2/2015,18:00:00,10.70,-0.280119121,-28.01191211
9/2/2015,19:00:00,11.70,-0.278603941,-27.86039412
9/2/2015,20:00:00,11.20,-0.27432248,-27.432248
9/2/2015,21:00:00,7.90,-0.27513355,-27.51335502
9/2/2015,22:00:00,4.10,-0.276566148,-27.65661478
9/2/2015,23:00:00,4.40,-0.279261082,-27.92610824
9/3/2015,0:00:00,4.40,-0.284048975,-28.40489745
9/3/2015,1:00:00,5.30,-0.278630197,-27.8630197
9/3/2015,2:00:00,7.00,-0.274528086,-27.45280862
9/3/2015,3:00:00,8.60,-0.271160275,-27.11602747
9/3/2015,4:00:00,10.40,-0.269201458,-26.92014575
9/3/2015,5:00:00,11.30,-0.271321237,-27.13212371
9/3/2015,6:00:00,11.70,-0.267298609,-26.7298609
9/3/2015,7:00:00,11.70,-0.264022946,-26.40229464
9/3/2015,8:00:00,10.10,-0.261680901,-26.16809011
9/3/2015,9:00:00,9.20,-0.253654093,-25.36540926
9/3/2015,10:00:00,8.60,-0.241770044,-24.1770044
9/3/2015,11:00:00,7.90,-0.231880307,-23.18803072
9/3/2015,12:00:00,8.10,-0.228002414,-22.80024141
9/3/2015,13:00:00,7.90,-0.22316958,-22.31695801
9/3/2015,14:00:00,7.40,-0.221884161,-22.18841612
9/3/2015,15:00:00,8.30,-0.224736184,-22.47361839
9/3/2015,16:00:00,8.90,-0.226395458,-22.6395458
9/3/2015,17:00:00,9.40,-0.228372216,-22.83722162
9/3/2015,18:00:00,11.00,-0.227918565,-22.79185653
9/3/2015,19:00:00,11.30,-0.217523932,-21.75239325
9/3/2015,20:00:00,11.80,-0.209463134,-20.94631344
9/3/2015,21:00:00,12.20,-0.200301692,-20.03016919
9/3/2015,22:00:00,13.00,-0.193274051,-19.3274051
9/3/2015,23:00:00,13.70,-0.189856693,-18.98566931
9/4/2015,0:00:00,14.80,-0.189292654,-18.92926544
9/4/2015,1:00:00,15.30,-0.194358796,-19.43587959
9/4/2015,2:00:00,15.60,-0.202469721,-20.24697214
9/4/2015,3:00:00,15.40,-0.21115841,-21.11584097
9/4/2015,4:00:00,15.10,-0.217939839,-21.79398388
9/4/2015,5:00:00,16.00,-0.219310269,-21.93102688
9/4/2015,6:00:00,15.00,-0.221210644,-22.12106436
9/4/2015,7:00:00,14.40,-0.216651961,-21.66519612
9/4/2015,8:00:00,13.10,-0.208815217,-20.8815217
9/4/2015,9:00:00,12.10,-0.203885093,-20.38850933
9/4/2015,10:00:00,12.90,-0.201073974,-20.10739744
9/4/2015,11:00:00,13.30,-0.201228604,-20.12286037
9/4/2015,12:00:00,13.80,-0.197472811,-19.74728107
9/4/2015,13:00:00,14.00,-0.193725437,-19.37254369
9/4/2015,14:00:00,14.10,-0.192660958,-19.26609576
9/4/2015,15:00:00,14.40,-0.196925312,-19.69253123
9/4/2015,16:00:00,15.10,-0.208898351,-20.88983506
9/4/2015,17:00:00,14.60,-0.215788186,-21.57881856
9/4/2015,18:00:00,13.70,-0.222326025,-22.23260254
9/4/2015,19:00:00,12.40,-0.223279327,-22.32793272
9/4/2015,20:00:00,11.50,-0.220201612,-22.02016115
9/4/2015,21:00:00,10.70,-0.214342386,-21.43423855
9/4/2015,22:00:00,10.20,-0.20491378,-20.49137801
9/4/2015,23:00:00,9.60,-0.198645711,-19.86457109
9/5/2015,0:00:00,10.20,-0.19162932,-19.16293204
9/5/2015,1:00:00,10.40,-0.188865796,-18.88657957
9/5/2015,2:00:00,13.20,-0.183232948,-18.32329482
9/5/2015,3:00:00,13.70,-0.177347705,-17.73477048
9/5/2015,4:00:00,15.00,-0.178202048,-17.82020479
9/5/2015,5:00:00,17.60,-0.179570004,-17.95700043
9/5/2015,6:00:00,18.40,-0.188961208,-18.89612079
9/5/2015,7:00:00,17.90,-0.188717097,-18.8717097
9/5/2015,8:00:00,17.80,-0.182902604,-18.29026043
9/5/2015,9:00:00,17.80,-0.175241277,-17.52412766
9/5/2015,10:00:00,17.60,-0.166531131,-16.65311307
9/5/2015,11:00:00,16.30,-0.166454166,-16.64541662
9/5/2015,12:00:00,16.00,-0.16031228,-16.03122801
9/5/2015,13:00:00,16.50,-0.156315371,-15.63153714
9/5/2015,14:00:00,15.90,-0.155861557,-15.58615565
9/5/2015,15:00:00,16.40,-0.159723952,-15.97239524
9/5/2015,16:00:00,17.10,-0.16891861,-16.89186096
9/5/2015,17:00:00,17.20,-0.167899251,-16.7899251
9/5/2015,18:00:00,17.20,-0.1678866,-16.78865999
9/5/2015,19:00:00,17.10,-0.162480175,-16.24801755
9/5/2015,20:00:00,17.00,-0.156534195,-15.65341949
9/5/2015,21:00:00,18.00,-0.151930571,-15.19305706
9/5/2015,22:00:00,18.90,-0.136984333,-13.69843334
9/5/2015,23:00:00,20.60,-0.124962911,-12.4962911
9/6/2015,0:00:00,22.10,-0.111570567,-11.15705669
9/6/2015,1:00:00,24.70,-0.105439477,-10.54394767
9/6/2015,2:00:00,26.30,-0.110393353,-11.03933528
9/6/2015,3:00:00,27.30,-0.126380891,-12.63808906
9/6/2015,4:00:00,26.50,-0.145647213,-14.56472129
9/6/2015,5:00:00,25.80,-0.162274748,-16.22747481
9/6/2015,6:00:00,24.40,-0.179153681,-17.91536808
9/6/2015,7:00:00,24.20,-0.183125541,-18.31255406
9/6/2015,8:00:00,24.30,-0.181263208,-18.12632084
9/6/2015,9:00:00,24.20,-0.178089157,-17.80891567
9/6/2015,10:00:00,24.70,-0.173372447,-17.33724475
9/6/2015,11:00:00,23.70,-0.175359949,-17.53599495
9/6/2015,12:00:00,22.10,-0.181447431,-18.14474314
9/6/2015,13:00:00,20.50,-0.185783029,-18.57830286
9/6/2015,14:00:00,19.00,-0.184219077,-18.42190772
9/6/2015,15:00:00,18.60,-0.169413924,-16.94139242
9/6/2015,16:00:00,17.50,-0.154008165,-15.4008165
9/6/2015,17:00:00,16.90,-0.143945485,-14.39454854
9/6/2015,18:00:00,17.10,-0.147094369,-14.70943689
9/6/2015,19:00:00,17.30,-0.146302849,-14.63028491
9/6/2015,20:00:00,17.40,-0.142473012,-14.24730122
9/6/2015,21:00:00,17.20,-0.139562383,-13.95623833
9/6/2015,22:00:00,17.60,-0.128391922,-12.83919215
9/6/2015,23:00:00,18.90,-0.115198314,-11.51983142
9/7/2015,0:00:00,19.90,-0.103936918,-10.39369181
9/7/2015,1:00:00,20.40,-0.094184533,-9.418453276
9/7/2015,2:00:00,22.20,-0.087705433,-8.770543337
9/7/2015,3:00:00,23.00,-0.080861717,-8.086171746
9/7/2015,4:00:00,27.90,-0.069683701,-6.96837008
9/7/2015,5:00:00,29.80,-0.053898416,-5.389841646
9/7/2015,6:00:00,32.80,-0.041799624,-4.179962352
9/7/2015,7:00:00,33.80,-0.032481045,-3.248104453
9/7/2015,8:00:00,34.00,-0.029575802,-2.957580239
9/7/2015,9:00:00,34.80,-0.031110868,-3.111086786
9/7/2015,10:00:00,34.50,-0.034467895,-3.446789458
9/7/2015,11:00:00,33.90,-0.043913316,-4.391331598
9/7/2015,12:00:00,33.60,-0.049993709,-4.999370873
9/7/2015,13:00:00,33.00,-0.050636582,-5.063658208
9/7/2015,14:00:00,31.20,-0.048308603,-4.830860347
9/7/2015,15:00:00,30.40,-0.04361691,-4.361690953
9/7/2015,16:00:00,29.20,-0.036184549,-3.618454933
9/7/2015,17:00:00,28.90,-0.022318086,-2.231808566
9/7/2015,18:00:00,29.50,-0.017300829,-1.730082929
9/7/2015,19:00:00,30.90,-0.005982867,-0.598286698
9/7/2015,20:00:00,31.70,-0.007237729,-0.723772915
9/7/2015,21:00:00,31.50,-0.01560404,-1.560403965
9/7/2015,22:00:00,31.30,-0.01457851,-1.457851008
9/7/2015,23:00:00,31.20,-0.009727023,-0.972702261
9/8/2015,0:00:00,31.60,-0.001538987,-0.153898692
9/8/2015,1:00:00,32.20,0.008970353,0.897035282
9/8/2015,2:00:00,33.80,0.013172127,1.317212731
9/8/2015,3:00:00,34.60,0.021847067,2.18470674
9/8/2015,4:00:00,35.50,0.032706037,3.270603716
9/8/2015,5:00:00,35.90,0.041818406,4.181840643
9/8/2015,6:00:00,37.60,0.040836152,4.083615169
9/8/2015,7:00:00,38.50,0.040880963,4.088096321
9/8/2015,8:00:00,38.90,0.037872754,3.787275404
9/8/2015,9:00:00,41.20,0.022745823,2.274582349
9/8/2015,10:00:00,41.00,0.006975824,0.697582355
9/8/2015,11:00:00,41.50,-0.009292587,-0.929258671
9/8/2015,12:00:00,39.50,-0.02876344,-2.876343951
9/8/2015,13:00:00,37.10,-0.042768605,-4.276860505
9/8/2015,14:00:00,33.10,-0.047192093,-4.719209298
9/8/2015,15:00:00,30.60,-0.048544414,-4.854441434
9/8/2015,16:00:00,29.30,-0.054969795,-5.496979505
9/8/2015,17:00:00,27.10,-0.058127612,-5.812761188
9/8/2015,18:00:00,26.30,-0.066415779,-6.641577929
9/8/2015,19:00:00,25.90,-0.071387291,-7.138729095
9/8/2015,20:00:00,25.70,-0.072812781,-7.281278074
9/8/2015,21:00:00,24.10,-0.075482532,-7.548253238
9/8/2015,22:00:00,23.60,-0.08314836,-8.314836025
9/8/2015,23:00:00,22.70,-0.088470235,-8.847023547
9/9/2015,0:00:00,23.10,-0.095211037,-9.52110365
9/9/2015,1:00:00,23.20,-0.095662035,-9.566203505
9/9/2015,2:00:00,24.00,-0.089356385,-8.935638517
9/9/2015,3:00:00,23.70,-0.084877543,-8.487754315
9/9/2015,4:00:00,23.70,-0.080259286,-8.025928587
9/9/2015,5:00:00,25.10,-0.078572847,-7.857284695
9/9/2015,6:00:00,25.20,-0.081120774,-8.112077415
9/9/2015,7:00:00,27.10,-0.077913113,-7.791311294
9/9/2015,8:00:00,28.30,-0.07551524,-7.551524043
9/9/2015,9:00:00,29.70,-0.074689619,-7.468961924
9/9/2015,10:00:00,29.90,-0.074870311,-7.487031072
9/9/2015,11:00:00,30.70,-0.076659448,-7.665944844
9/9/2015,12:00:00,30.50,-0.07199432,-7.199431956
9/9/2015,13:00:00,30.70,-0.065541588,-6.554158777
9/9/2015,14:00:00,30.70,-0.058686838,-5.868683755
9/9/2015,15:00:00,29.70,-0.055152617,-5.515261739
9/9/2015,16:00:00,30.10,-0.051167313,-5.116731301
9/9/2015,17:00:00,29.70,-0.046135839,-4.613583907
9/9/2015,18:00:00,29.40,-0.043653443,-4.365344346
9/9/2015,19:00:00,28.70,-0.044178192,-4.417819157
9/9/2015,20:00:00,28.30,-0.048463896,-4.846389592
9/9/2015,21:00:00,28.20,-0.060251947,-6.025194749
9/9/2015,22:00:00,27.80,-0.074697226,-7.469722629
9/9/2015,23:00:00,26.80,-0.089308254,-8.930825442
9/10/2015,0:00:00,25.60,-0.104049489,-10.40494889
9/10/2015,1:00:00,23.70,-0.111130759,-11.11307591
9/10/2015,2:00:00,21.90,-0.116807051,-11.6807051
9/10/2015,3:00:00,20.00,-0.121632732,-12.16327325
9/10/2015,4:00:00,20.90,-0.122807175,-12.28071749
9/10/2015,5:00:00,20.70,-0.120340139,-12.03401387
9/10/2015,6:00:00,20.60,-0.116527587,-11.65275872
9/10/2015,7:00:00,21.30,-0.107397586,-10.73975861
9/10/2015,8:00:00,22.30,-0.101806484,-10.18064842
9/10/2015,9:00:00,23.70,-0.101360217,-10.13602167
9/10/2015,10:00:00,25.50,-0.10060966,-10.06096601
9/10/2015,11:00:00,26.80,-0.102438256,-10.24382561
9/10/2015,12:00:00,28.10,-0.104923062,-10.4923062
9/10/2015,13:00:00,27.50,-0.106216356,-10.62163562
9/10/2015,14:00:00,27.00,-0.105620153,-10.56201532
9/10/2015,15:00:00,26.10,-0.105639756,-10.56397557
9/10/2015,16:00:00,25.80,-0.106117733,-10.61177328
9/10/2015,17:00:00,24.80,-0.103906266,-10.39062664
9/10/2015,18:00:00,23.90,-0.106305189,-10.63051894
9/10/2015,19:00:00,23.10,-0.110582963,-11.05829626
9/10/2015,20:00:00,22.60,-0.115568265,-11.55682653
9/10/2015,21:00:00,21.70,-0.122594304,-12.25943044
9/10/2015,22:00:00,21.50,-0.13057895,-13.057895
9/10/2015,23:00:00,20.80,-0.141050488,-14.10504878
9/11/2015,0:00:00,19.00,-0.154047966,-15.4047966
9/11/2015,1:00:00,18.90,-0.167703509,-16.77035093
9/11/2015,2:00:00,17.80,-0.180011109,-18.00111085
9/11/2015,3:00:00,16.20,-0.192864776,-19.28647757
9/11/2015,4:00:00,12.70,-0.201773748,-20.17737478
9/11/2015,5:00:00,12.00,-0.207228079,-20.72280794
9/11/2015,6:00:00,11.50,-0.212161899,-21.21618986
9/11/2015,7:00:00,11.90,-0.213607609,-21.36076093
9/11/2015,8:00:00,12.30,-0.212075979,-21.20759785
9/11/2015,9:00:00,12.80,-0.211019874,-21.10198736
9/11/2015,10:00:00,13.10,-0.213871509,-21.38715088
9/11/2015,11:00:00,12.70,-0.217699587,-21.76995873
9/11/2015,12:00:00,14.90,-0.224728957,-22.47289568
9/11/2015,13:00:00,15.10,-0.231058866,-23.10588658
9/11/2015,14:00:00,14.40,-0.235665143,-23.56651425
9/11/2015,15:00:00,14.00,-0.240081012,-24.00810122
9/11/2015,16:00:00,13.10,-0.244681194,-24.46811944
9/11/2015,17:00:00,11.80,-0.251221806,-25.12218058
9/11/2015,18:00:00,10.90,-0.2586402,-25.86401999
9/11/2015,19:00:00,8.60,-0.264673233,-26.4673233
9/11/2015,20:00:00,7.00,-0.270385295,-27.03852952
9/11/2015,21:00:00,6.10,-0.274887562,-27.48875618
9/11/2015,22:00:00,5.30,-0.280087858,-28.00878584
9/11/2015,23:00:00,4.80,-0.287009239,-28.70092392
9/12/2015,0:00:00,3.80,-0.295338422,-29.53384221
9/12/2015,1:00:00,3.90,-0.298230201,-29.8230201
9/12/2015,2:00:00,3.80,-0.300626725,-30.0626725
9/12/2015,3:00:00,2.60,-0.301613092,-30.16130924
9/12/2015,4:00:00,3.00,-0.297654182,-29.76541817
9/12/2015,5:00:00,3.80,-0.289166212,-28.91662121
9/12/2015,6:00:00,3.60,-0.280852973,-28.08529735
9/12/2015,7:00:00,4.90,-0.277481049,-27.74810493
9/12/2015,8:00:00,5.30,-0.278626859,-27.86268592
9/12/2015,9:00:00,6.50,-0.282684863,-28.26848626
9/12/2015,10:00:00,7.40,-0.286008984,-28.60089839
9/12/2015,11:00:00,7.60,-0.284926564,-28.49265635
9/12/2015,12:00:00,7.70,-0.285322815,-28.53228152
9/12/2015,13:00:00,7.60,-0.286434442,-28.64344418
9/12/2015,14:00:00,8.50,-0.290426344,-29.04263437
9/12/2015,15:00:00,7.40,-0.30038771,-30.03877103
9/12/2015,16:00:00,5.10,-0.314048499,-31.40484989
9/12/2015,17:00:00,3.40,-0.323132455,-32.31324553
9/12/2015,18:00:00,1.20,-0.329534411,-32.95344114
9/12/2015,19:00:00,-0.40,-0.329947859,-32.9947859
9/12/2015,20:00:00,-1.60,-0.329268426,-32.92684257
9/12/2015,21:00:00,-2.00,-0.330096036,-33.00960362
9/12/2015,22:00:00,-2.50,-0.333303273,-33.33032727
9/12/2015,23:00:00,-1.30,-0.335049838,-33.50498378
9/13/2015,0:00:00,0.10,-0.334169716,-33.41697156
9/13/2015,1:00:00,1.80,-0.329741985,-32.97419846
9/13/2015,2:00:00,2.10,-0.32388863,-32.38886297
9/13/2015,3:00:00,2.40,-0.319968134,-31.99681342
9/13/2015,4:00:00,2.10,-0.314654082,-31.46540821
9/13/2015,5:00:00,3.30,-0.312573493,-31.25734925
9/13/2015,6:00:00,4.10,-0.315697789,-31.56977892
9/13/2015,7:00:00,4.90,-0.319259197,-31.92591965
9/13/2015,8:00:00,4.40,-0.323750734,-32.37507343
9/13/2015,9:00:00,3.70,-0.328195572,-32.81955719
9/13/2015,10:00:00,1.50,-0.332417935,-33.24179351
9/13/2015,11:00:00,1.90,-0.335533649,-33.55336487
9/13/2015,12:00:00,3.50,-0.341112942,-34.11129415
9/13/2015,13:00:00,3.40,-0.344473273,-34.44732726
9/13/2015,14:00:00,2.90,-0.351715535,-35.17155349
9/13/2015,15:00:00,0.80,-0.364468247,-36.44682467
9/13/2015,16:00:00,0.10,-0.373751909,-37.37519085
9/13/2015,17:00:00,-3.10,-0.378046185,-37.80461848
9/13/2015,18:00:00,-4.60,-0.381273717,-38.12737167
9/13/2015,19:00:00,-5.20,-0.381819576,-38.1819576
9/13/2015,20:00:00,-6.90,-0.384735137,-38.47351372
9/13/2015,21:00:00,-7.20,-0.391271591,-39.12715912
9/13/2015,22:00:00,-7.00,-0.397675455,-39.76754546
9/13/2015,23:00:00,-6.50,-0.39791441,-39.79144096
9/14/2015,0:00:00,-6.50,-0.399996996,-39.99969959
9/14/2015,1:00:00,-6.00,-0.401073128,-40.1073128
9/14/2015,2:00:00,-5.40,-0.394999593,-39.49995935
9/14/2015,3:00:00,-4.10,-0.391768783,-39.17687833
9/14/2015,4:00:00,-4.20,-0.391664296,-39.16642964
9/14/2015,5:00:00,-3.40,-0.393398464,-39.33984637
9/14/2015,6:00:00,-3.90,-0.39823541,-39.82354105
9/14/2015,7:00:00,-4.30,-0.398395926,-39.83959258
9/14/2015,8:00:00,-4.10,-0.39148429,-39.14842904
9/14/2015,9:00:00,-4.40,-0.383736253,-38.37362528
9/14/2015,10:00:00,-4.60,-0.381259739,-38.12597394
9/14/2015,11:00:00,-4.40,-0.380291641,-38.02916408
9/14/2015,12:00:00,-3.50,-0.377742708,-37.77427077
9/14/2015,13:00:00,-3.20,-0.385390431,-38.53904307
9/14/2015,14:00:00,-3.50,-0.399099797,-39.9099797
9/14/2015,15:00:00,-3.80,-0.416812032,-41.68120325
9/14/2015,16:00:00,-5.70,-0.435898185,-43.58981848
9/14/2015,17:00:00,-8.70,-0.445962042,-44.59620416
9/14/2015,18:00:00,-10.40,-0.454793751,-45.47937512
9/14/2015,19:00:00,-12.20,-0.465727955,-46.57279551
9/14/2015,20:00:00,-12.70,-0.479284972,-47.9284972
9/14/2015,21:00:00,-13.00,-0.488178223,-48.81782234
9/14/2015,22:00:00,-14.00,-0.492973298,-49.29732978
9/14/2015,23:00:00,-15.10,-0.501662374,-50.16623735
9/15/2015,0:00:00,-16.10,-0.511930823,-51.19308233
9/15/2015,1:00:00,-16.10,-0.520682275,-52.06822753
